"id","name","section","color"
"1","Shopping Cart","Booking Form","#9C6ADE"
"2","Online & Installment Payment","Booking Form","#9C6ADE"
"3","Customizable Design","Booking Form","#9C6ADE"
"4","Automatic Booking Confirmation","Booking Form","#9C6ADE"
"5","Flexible Booking Form","Booking Form","#9C6ADE"
"6","Declarations of Consent","Booking Form","#9C6ADE"
"7","Wordpress Integration","Booking Form","#9C6ADE"
"8","Wix Integration","Booking Form","#9C6ADE"
"9","Typo3 Integration","Booking Form","#9C6ADE"
"10","Joomla Integration","Booking Form","#9C6ADE"
"11","Course Table","Booking Form","#9C6ADE"
"12","Custom Fields / Questionnaire","Booking Form","#9C6ADE"
"13","Installment Payment","Booking Form","#9C6ADE"
"14","Website Integration","Booking Form","#9C6ADE"
"15","Website Builder","Booking Form","#9C6ADE"
"16","Discounts","Discounts & Vouchers","#F4A936"
"17","Upselling","Discounts & Vouchers","#F4A936"
"18","Affiliate & Partner Links","Discounts & Vouchers","#F4A936"
"19","Voucher Sales","Discounts & Vouchers","#F4A936"
"20","Lists & other documents at the push of a button","Booking Management","#985428"
"21","Cancellation & rebooking made easy","Booking Management","#985428"
"22","Write message templates once & reuse","Booking Management","#985428"
"23","Send certificates and vouchers automatically","Booking Management","#985428"
"24","Super Search","Customer Management","#F77F32"
"25","Customer file with all info","Customer Management","#F77F32"
"26","E-mails & SMS at the push of a button","Customer Management","#F77F32"
"27","Export & Import","Customer Management","#F77F32"
"28","Existing customer booking interface","Customer Management","#F77F32"
"29","Automated Invoicing","Accounting","#EE5354"
"30","Invoice Export","Accounting","#EE5354"
"31","Invoice Correction","Accounting","#EE5354"
"32","Automated Bank Account Reconciliation","Accounting","#EE5354"
"33","Payment reminders & dunning with one click","Accounting","#EE5354"
"34","Invoice Cancellation","Accounting","#EE5354"
"35","Automatic Payment Confirmation","Accounting","#EE5354"
"36","Automatic Payment Reminders","Accounting","#EE5354"
"37","GoBD Compliant","Accounting","#EE5354"
"38","Interface to DATEV","Accounting","#EE5354"
"39","Interface to Lexoffice","Accounting","#EE5354"
"40","Reverse Charge Procedure","Accounting","#EE5354"
"41","E-Invoice Compatible","Accounting","#EE5354"
"42","Appointment Reminder","Automation","#4C7DED"
"43","Dunning","Automation","#4C7DED"
"44","Payment Reminders","Automation","#4C7DED"
"45","E-Mail before offer start","Automation","#4C7DED"
"46","E-Mail after offer end","Automation","#4C7DED"
"47","Birthday Wishes","Automation","#4C7DED"
"48","Certificate Dispatch","Automation","#4C7DED"
"49","Voucher Dispatch","Automation","#4C7DED"
"50","Account Reconciliation","Automation","#4C7DED"
"51","Automated Waiting Lists","Automation","#4C7DED"
"52","SEPA Direct Debit","Payment Options","#9546D8"
"53","Visa","Payment Options","#9546D8"
"54","MasterCard","Payment Options","#9546D8"
"55","Prepayment Transfer","Payment Options","#9546D8"
"56","PayPal","Payment Options","#9546D8"
"57","Apple Pay","Payment Options","#9546D8"
"58","Twint","Payment Options","#9546D8"
"59","EPS Transfer","Payment Options","#9546D8"
"60","Google Pay","Payment Options","#9546D8"
"61","Klarna","Payment Options","#9546D8"
"62","GiroPay","Payment Options","#9546D8"
"63","PaySafe","Payment Options","#9546D8"
"64","Roles & Permissions","Administration","#D94548"
"65","Instructor Management","Administration","#D94548"
"66","GDPR Compliant","Administration","#D94548"